,source_id,dt,costs
0,1,2017-06-01,75.2
1,1,2017-06-02,62.25
2,1,2017-06-03,36.53
3,1,2017-06-04,55.0
4,1,2017-06-05,57.08
5,1,2017-06-06,40.39
6,1,2017-06-07,40.59
7,1,2017-06-08,56.63
8,1,2017-06-09,40.16
9,1,2017-06-10,43.24
10,1,2017-06-11,21.68
11,1,2017-06-12,27.48
12,1,2017-06-13,44.66
13,1,2017-06-14,30.7
14,1,2017-06-15,39.71
15,1,2017-06-16,39.1
16,1,2017-06-17,21.41
17,1,2017-06-18,50.04
18,1,2017-06-19,25.08
19,1,2017-06-20,25.37
20,1,2017-06-21,22.6
21,1,2017-06-22,21.68
22,1,2017-06-23,28.6
23,1,2017-06-24,10.72
24,1,2017-06-25,22.03
25,1,2017-06-26,31.91
26,1,2017-06-27,47.73
27,1,2017-06-28,38.48
28,1,2017-06-29,32.58
29,1,2017-06-30,36.98
30,1,2017-07-01,5.8
31,1,2017-07-02,27.99
32,1,2017-07-03,21.56
33,1,2017-07-04,37.63
34,1,2017-07-05,22.11
35,1,2017-07-06,23.32
36,1,2017-07-07,47.25
37,1,2017-07-08,32.26
38,1,2017-07-09,54.94
39,1,2017-07-10,30.69
40,1,2017-07-11,24.08
41,1,2017-07-12,53.53
42,1,2017-07-13,34.52
43,1,2017-07-14,63.52
44,1,2017-07-15,52.47
45,1,2017-07-16,34.02
46,1,2017-07-17,90.87
47,1,2017-07-18,54.31
48,1,2017-07-19,46.85
49,1,2017-07-20,28.46
50,1,2017-07-21,36.25
51,1,2017-07-22,20.98
52,1,2017-07-23,28.1
53,1,2017-07-24,48.58
54,1,2017-07-25,13.31
55,1,2017-07-26,27.38
56,1,2017-07-27,9.92
57,1,2017-07-28,23.5
58,1,2017-07-29,12.6
59,1,2017-07-30,34.96
60,1,2017-07-31,31.12
61,1,2017-08-01,44.65
62,1,2017-08-02,25.47
63,1,2017-08-03,19.96
64,1,2017-08-04,23.08
65,1,2017-08-05,26.49
66,1,2017-08-06,13.21
67,1,2017-08-07,27.78
68,1,2017-08-08,33.71
69,1,2017-08-09,19.67
70,1,2017-08-10,32.73
71,1,2017-08-11,29.93
72,1,2017-08-12,16.04
73,1,2017-08-13,17.01
74,1,2017-08-14,45.75
75,1,2017-08-15,34.63
76,1,2017-08-16,22.07
77,1,2017-08-17,50.77
78,1,2017-08-18,31.57
79,1,2017-08-19,23.2
80,1,2017-08-20,37.04
81,1,2017-08-21,25.09
82,1,2017-08-22,32.48
83,1,2017-08-23,22.42
84,1,2017-08-24,33.88
85,1,2017-08-25,26.18
86,1,2017-08-26,30.38
87,1,2017-08-27,46.25
88,1,2017-08-28,50.07
89,1,2017-08-29,28.25
90,1,2017-08-30,43.79
91,1,2017-08-31,38.26
92,1,2017-09-01,40.28
93,1,2017-09-02,26.16
94,1,2017-09-03,24.95
95,1,2017-09-04,36.48
96,1,2017-09-05,48.53
97,1,2017-09-06,61.1
98,1,2017-09-07,29.06
99,1,2017-09-08,53.66
100,1,2017-09-09,41.98
101,1,2017-09-10,22.83
102,1,2017-09-11,48.02
103,1,2017-09-12,31.75
104,1,2017-09-13,49.61
105,1,2017-09-14,54.86
106,1,2017-09-15,49.8
107,1,2017-09-16,30.24
108,1,2017-09-17,45.97
109,1,2017-09-18,61.06
110,1,2017-09-19,45.41
111,1,2017-09-20,75.74
112,1,2017-09-21,55.05
113,1,2017-09-22,58.6
114,1,2017-09-23,18.34
115,1,2017-09-24,31.84
116,1,2017-09-25,86.61
117,1,2017-09-26,68.59
118,1,2017-09-27,86.83
119,1,2017-09-28,75.52
120,1,2017-09-29,84.04
121,1,2017-09-30,59.1
122,1,2017-10-01,57.14
123,1,2017-10-02,86.51
124,1,2017-10-03,78.73
125,1,2017-10-04,90.78
126,1,2017-10-05,85.21
127,1,2017-10-06,76.57
128,1,2017-10-07,72.02
129,1,2017-10-08,42.54
130,1,2017-10-09,89.25
131,1,2017-10-10,56.04
132,1,2017-10-11,63.58
133,1,2017-10-12,106.59
134,1,2017-10-13,78.87
135,1,2017-10-14,55.8
136,1,2017-10-15,49.88
137,1,2017-10-16,64.75
138,1,2017-10-17,46.35
139,1,2017-10-18,66.2
140,1,2017-10-19,67.95
141,1,2017-10-20,125.68
142,1,2017-10-21,65.58
143,1,2017-10-22,60.25
144,1,2017-10-23,70.44
145,1,2017-10-24,124.55
146,1,2017-10-25,61.38
147,1,2017-10-26,106.66
148,1,2017-10-27,62.53
149,1,2017-10-28,55.19
150,1,2017-10-29,78.69
151,1,2017-10-30,97.1
152,1,2017-10-31,72.94
153,1,2017-11-01,69.03
154,1,2017-11-02,98.15
155,1,2017-11-03,77.4
156,1,2017-11-04,48.34
157,1,2017-11-05,60.5
158,1,2017-11-06,65.54
159,1,2017-11-07,78.5
160,1,2017-11-08,74.46
161,1,2017-11-09,63.55
162,1,2017-11-10,65.79
163,1,2017-11-11,77.93
164,1,2017-11-12,73.18
165,1,2017-11-13,115.58
166,1,2017-11-14,61.88
167,1,2017-11-15,64.81
168,1,2017-11-16,97.95
169,1,2017-11-17,97.08
170,1,2017-11-18,89.38
171,1,2017-11-19,40.22
172,1,2017-11-20,77.1
173,1,2017-11-21,49.84
174,1,2017-11-22,72.41
175,1,2017-11-23,112.96
176,1,2017-11-24,245.75
177,1,2017-11-25,116.21
178,1,2017-11-26,46.36
179,1,2017-11-27,75.91
180,1,2017-11-28,84.19
181,1,2017-11-29,79.11
182,1,2017-11-30,66.05
183,1,2017-12-01,55.1
184,1,2017-12-02,63.1
185,1,2017-12-03,69.72
186,1,2017-12-04,75.08
187,1,2017-12-05,123.17
188,1,2017-12-06,95.2
189,1,2017-12-07,57.39
190,1,2017-12-08,86.1
191,1,2017-12-09,41.62
192,1,2017-12-10,94.17
193,1,2017-12-11,102.23
194,1,2017-12-12,78.76
195,1,2017-12-13,72.29
196,1,2017-12-14,63.48
197,1,2017-12-15,89.68
198,1,2017-12-16,115.35
199,1,2017-12-17,59.59
200,1,2017-12-18,87.79
201,1,2017-12-19,91.65
202,1,2017-12-20,67.61
203,1,2017-12-21,99.91
204,1,2017-12-22,90.16
205,1,2017-12-23,55.53
206,1,2017-12-24,40.65
207,1,2017-12-25,88.39
208,1,2017-12-26,102.8
209,1,2017-12-27,59.0
210,1,2017-12-28,40.7
211,1,2017-12-29,78.58
212,1,2017-12-30,56.74
213,1,2017-12-31,39.66
214,1,2018-01-01,82.86
215,1,2018-01-02,70.96
216,1,2018-01-03,88.77
217,1,2018-01-04,83.95
218,1,2018-01-05,77.45
219,1,2018-01-06,47.29
220,1,2018-01-07,63.5
221,1,2018-01-08,30.97
222,1,2018-01-09,54.71
223,1,2018-01-10,81.81
224,1,2018-01-11,79.24
225,1,2018-01-12,54.48
226,1,2018-01-13,36.75
227,1,2018-01-14,53.25
228,1,2018-01-15,96.79
229,1,2018-01-16,82.05
230,1,2018-01-17,52.93
231,1,2018-01-18,31.47
232,1,2018-01-19,89.01
233,1,2018-01-20,50.77
234,1,2018-01-21,59.89
235,1,2018-01-22,87.81
236,1,2018-01-23,70.27
237,1,2018-01-24,83.17
238,1,2018-01-25,61.46
239,1,2018-01-26,68.03
240,1,2018-01-27,71.26
241,1,2018-01-28,61.7
242,1,2018-01-29,98.53
243,1,2018-01-30,117.35
244,1,2018-01-31,97.7
245,1,2018-02-01,104.67
246,1,2018-02-02,78.98
247,1,2018-02-03,51.0
248,1,2018-02-04,49.93
249,1,2018-02-05,80.3
250,1,2018-02-06,54.15
251,1,2018-02-07,87.95
252,1,2018-02-08,49.97
253,1,2018-02-09,90.23
254,1,2018-02-10,66.7
255,1,2018-02-11,88.5
256,1,2018-02-12,91.64
257,1,2018-02-13,112.28
258,1,2018-02-14,103.04
259,1,2018-02-15,129.46
260,1,2018-02-16,57.28
261,1,2018-02-17,50.57
262,1,2018-02-18,60.41
263,1,2018-02-19,93.1
264,1,2018-02-20,81.51
265,1,2018-02-21,77.12
266,1,2018-02-22,99.56
267,1,2018-02-23,76.71
268,1,2018-02-24,74.39
269,1,2018-02-25,72.7
270,1,2018-02-26,77.29
271,1,2018-02-27,89.24
272,1,2018-02-28,55.8
273,1,2018-03-01,68.14
274,1,2018-03-02,76.1
275,1,2018-03-03,39.55
276,1,2018-03-04,48.04
277,1,2018-03-05,80.71
278,1,2018-03-06,76.26
279,1,2018-03-07,55.27
280,1,2018-03-08,56.41
281,1,2018-03-09,62.35
282,1,2018-03-10,48.78
283,1,2018-03-11,49.35
284,1,2018-03-12,64.66
285,1,2018-03-13,97.46
286,1,2018-03-14,70.02
287,1,2018-03-15,56.05
288,1,2018-03-16,50.22
289,1,2018-03-17,18.37
290,1,2018-03-18,50.77
291,1,2018-03-19,57.07
292,1,2018-03-20,69.43
293,1,2018-03-21,80.4
294,1,2018-03-22,102.05
295,1,2018-03-23,59.97
296,1,2018-03-24,78.98
297,1,2018-03-25,87.7
298,1,2018-03-26,69.98
299,1,2018-03-27,108.24
300,1,2018-03-28,63.78
301,1,2018-03-29,40.0
302,1,2018-03-30,6.98
303,1,2018-04-02,15.67
304,1,2018-04-03,42.96
305,1,2018-04-04,55.59
306,1,2018-04-05,43.52
307,1,2018-04-06,54.06
308,1,2018-04-07,44.17
309,1,2018-04-08,28.57
310,1,2018-04-09,21.56
311,1,2018-04-10,41.21
312,1,2018-04-11,42.23
313,1,2018-04-12,54.32
314,1,2018-04-13,61.05
315,1,2018-04-14,27.15
316,1,2018-04-15,37.02
317,1,2018-04-16,34.66
318,1,2018-04-17,48.96
319,1,2018-04-18,67.16
320,1,2018-04-19,81.98
321,1,2018-04-20,45.84
322,1,2018-04-21,53.71
323,1,2018-04-22,53.66
324,1,2018-04-23,41.57
325,1,2018-04-24,35.06
326,1,2018-04-25,69.61
327,1,2018-04-26,72.51
328,1,2018-04-27,39.27
329,1,2018-04-28,74.23
330,1,2018-04-29,27.32
331,1,2018-04-30,12.87
332,1,2018-05-01,27.64
333,1,2018-05-02,33.07
334,1,2018-05-03,41.27
335,1,2018-05-04,64.44
336,1,2018-05-05,19.2
337,1,2018-05-06,52.91
338,1,2018-05-07,34.86
339,1,2018-05-08,20.5
340,1,2018-05-09,28.16
341,1,2018-05-10,37.55
342,1,2018-05-11,33.21
343,1,2018-05-12,34.69
344,1,2018-05-13,32.28
345,1,2018-05-14,64.38
346,1,2018-05-15,47.0
347,1,2018-05-16,66.39
348,1,2018-05-17,57.07
349,1,2018-05-18,49.19
350,1,2018-05-19,48.37
351,1,2018-05-20,29.76
352,1,2018-05-21,40.3
353,1,2018-05-22,33.08
354,1,2018-05-23,36.25
355,1,2018-05-24,53.93
356,1,2018-05-25,29.89
357,1,2018-05-26,33.56
358,1,2018-05-27,30.89
359,1,2018-05-28,54.47
360,1,2018-05-29,61.13
361,1,2018-05-30,130.47
362,1,2018-05-31,141.7
363,2,2017-06-01,132.56
364,2,2017-06-02,132.38
365,2,2017-06-03,77.2
366,2,2017-06-04,79.08
367,2,2017-06-05,108.96
368,2,2017-06-06,167.81
369,2,2017-06-07,92.62
370,2,2017-06-08,114.05
371,2,2017-06-09,83.96
372,2,2017-06-10,35.95
373,2,2017-06-11,49.79
374,2,2017-06-12,50.5
375,2,2017-06-13,47.08
376,2,2017-06-14,40.66
377,2,2017-06-15,72.09
378,2,2017-06-16,53.27
379,2,2017-06-17,45.56
380,2,2017-06-18,49.47
381,2,2017-06-19,58.54
382,2,2017-06-20,94.2
383,2,2017-06-21,102.7
384,2,2017-06-22,86.15
385,2,2017-06-23,49.09
386,2,2017-06-24,54.51
387,2,2017-06-25,60.33
388,2,2017-06-26,96.14
389,2,2017-06-27,79.26
390,2,2017-06-28,108.52
391,2,2017-06-29,117.28
392,2,2017-06-30,87.67
393,2,2017-07-01,61.77
394,2,2017-07-02,43.28
395,2,2017-07-03,91.52
396,2,2017-07-04,88.26
397,2,2017-07-05,58.95
398,2,2017-07-06,52.27
399,2,2017-07-07,80.34
400,2,2017-07-08,79.89
401,2,2017-07-09,64.23
402,2,2017-07-10,66.23
403,2,2017-07-11,108.81
404,2,2017-07-12,95.68
405,2,2017-07-13,88.51
406,2,2017-07-14,124.0
407,2,2017-07-15,96.34
408,2,2017-07-16,73.94
409,2,2017-07-17,196.68
410,2,2017-07-18,80.87
411,2,2017-07-19,73.14
412,2,2017-07-20,62.1
413,2,2017-07-21,78.24
414,2,2017-07-22,79.86
415,2,2017-07-23,41.43
416,2,2017-07-24,62.56
417,2,2017-07-25,56.9
418,2,2017-07-26,67.83
419,2,2017-07-27,53.35
420,2,2017-07-28,59.86
421,2,2017-07-29,23.74
422,2,2017-07-30,54.72
423,2,2017-07-31,67.81
424,2,2017-08-01,84.42
425,2,2017-08-02,54.21
426,2,2017-08-03,46.52
427,2,2017-08-04,70.81
428,2,2017-08-05,44.31
429,2,2017-08-06,28.67
430,2,2017-08-07,32.72
431,2,2017-08-08,56.98
432,2,2017-08-09,35.91
433,2,2017-08-10,55.19
434,2,2017-08-11,45.89
435,2,2017-08-12,36.05
436,2,2017-08-13,42.78
437,2,2017-08-14,55.77
438,2,2017-08-15,52.23
439,2,2017-08-16,88.73
440,2,2017-08-17,97.53
441,2,2017-08-18,51.7
442,2,2017-08-19,50.1
443,2,2017-08-20,50.96
444,2,2017-08-21,59.69
445,2,2017-08-22,52.39
446,2,2017-08-23,68.44
447,2,2017-08-24,54.21
448,2,2017-08-25,58.65
449,2,2017-08-26,45.69
450,2,2017-08-27,59.08
451,2,2017-08-28,74.89
452,2,2017-08-29,69.44
453,2,2017-08-30,77.47
454,2,2017-08-31,109.62
455,2,2017-09-01,65.27
456,2,2017-09-02,57.95
457,2,2017-09-03,75.83
458,2,2017-09-04,55.43
459,2,2017-09-05,96.44
460,2,2017-09-06,136.21
461,2,2017-09-07,94.66
462,2,2017-09-08,98.74
463,2,2017-09-09,62.03
464,2,2017-09-10,80.49
465,2,2017-09-11,82.77
466,2,2017-09-12,81.64
467,2,2017-09-13,113.53
468,2,2017-09-14,99.72
469,2,2017-09-15,58.03
470,2,2017-09-16,77.42
471,2,2017-09-17,77.3
472,2,2017-09-18,103.36
473,2,2017-09-19,93.57
474,2,2017-09-20,80.13
475,2,2017-09-21,140.29
476,2,2017-09-22,96.75
477,2,2017-09-23,75.39
478,2,2017-09-24,106.94
479,2,2017-09-25,174.67
480,2,2017-09-26,109.95
481,2,2017-09-27,149.61
482,2,2017-09-28,151.35
483,2,2017-09-29,170.09
484,2,2017-09-30,120.1
485,2,2017-10-01,90.53
486,2,2017-10-02,177.67
487,2,2017-10-03,165.71
488,2,2017-10-04,204.96
489,2,2017-10-05,145.18
490,2,2017-10-06,272.59
491,2,2017-10-07,161.63
492,2,2017-10-08,133.42
493,2,2017-10-09,152.23
494,2,2017-10-10,133.24
495,2,2017-10-11,162.05
496,2,2017-10-12,197.27
497,2,2017-10-13,213.09
498,2,2017-10-14,131.73
499,2,2017-10-15,125.95
500,2,2017-10-16,138.79
501,2,2017-10-17,145.7
502,2,2017-10-18,124.34
503,2,2017-10-19,154.09
504,2,2017-10-20,201.57
505,2,2017-10-21,145.0
506,2,2017-10-22,165.84
507,2,2017-10-23,119.32
508,2,2017-10-24,116.4
509,2,2017-10-25,201.39
510,2,2017-10-26,131.85
511,2,2017-10-27,178.17
512,2,2017-10-28,129.0
513,2,2017-10-29,137.8
514,2,2017-10-30,188.63
515,2,2017-10-31,99.86
516,2,2017-11-01,204.4
517,2,2017-11-02,218.45
518,2,2017-11-03,159.16
519,2,2017-11-04,134.45
520,2,2017-11-05,196.33
521,2,2017-11-06,125.58
522,2,2017-11-07,125.18
523,2,2017-11-08,171.77
524,2,2017-11-09,121.06
525,2,2017-11-10,160.6
526,2,2017-11-11,133.35
527,2,2017-11-12,119.54
528,2,2017-11-13,175.9
529,2,2017-11-14,150.53
530,2,2017-11-15,107.63
531,2,2017-11-16,272.25
532,2,2017-11-17,153.89
533,2,2017-11-18,124.52
534,2,2017-11-19,185.27
535,2,2017-11-20,207.91
536,2,2017-11-21,167.37
537,2,2017-11-22,126.59
538,2,2017-11-23,161.19
539,2,2017-11-24,507.09
540,2,2017-11-25,238.81
541,2,2017-11-26,184.69
542,2,2017-11-27,160.79
543,2,2017-11-28,199.55
544,2,2017-11-29,110.41
545,2,2017-11-30,143.42
546,2,2017-12-01,193.39
547,2,2017-12-02,121.91
548,2,2017-12-03,146.74
549,2,2017-12-04,179.38
550,2,2017-12-05,142.95
551,2,2017-12-06,160.62
552,2,2017-12-07,224.42
553,2,2017-12-08,176.55
554,2,2017-12-09,128.35
555,2,2017-12-10,164.37
556,2,2017-12-11,208.46
557,2,2017-12-12,222.31
558,2,2017-12-13,138.29
559,2,2017-12-14,213.38
560,2,2017-12-15,179.36
561,2,2017-12-16,169.75
562,2,2017-12-17,152.38
563,2,2017-12-18,130.33
564,2,2017-12-19,166.4
565,2,2017-12-20,122.19
566,2,2017-12-21,108.06
567,2,2017-12-22,90.53
568,2,2017-12-23,145.14
569,2,2017-12-24,131.91
570,2,2017-12-25,176.2
571,2,2017-12-26,181.8
572,2,2017-12-27,144.42
573,2,2017-12-28,195.88
574,2,2017-12-29,133.01
575,2,2017-12-30,158.27
576,2,2017-12-31,91.05
577,2,2018-01-01,113.13
578,2,2018-01-02,146.25
579,2,2018-01-03,137.03
580,2,2018-01-04,153.54
581,2,2018-01-05,115.97
582,2,2018-01-06,119.81
583,2,2018-01-07,117.94
584,2,2018-01-08,128.98
585,2,2018-01-09,184.67
586,2,2018-01-10,185.36
587,2,2018-01-11,140.1
588,2,2018-01-12,149.57
589,2,2018-01-13,90.47
590,2,2018-01-14,98.85
591,2,2018-01-15,158.16
592,2,2018-01-16,104.29
593,2,2018-01-17,106.49
594,2,2018-01-18,126.74
595,2,2018-01-19,150.85
596,2,2018-01-20,152.28
597,2,2018-01-21,100.46
598,2,2018-01-22,188.81
599,2,2018-01-23,113.58
600,2,2018-01-24,124.23
601,2,2018-01-25,105.91
602,2,2018-01-26,99.34
603,2,2018-01-27,129.01
604,2,2018-01-28,109.3
605,2,2018-01-29,270.67
606,2,2018-01-30,153.06
607,2,2018-01-31,82.89
608,2,2018-02-01,268.84
609,2,2018-02-02,137.27
610,2,2018-02-03,121.58
611,2,2018-02-04,138.34
612,2,2018-02-05,140.44
613,2,2018-02-06,124.81
614,2,2018-02-07,192.33
615,2,2018-02-08,133.54
616,2,2018-02-09,182.99
617,2,2018-02-10,253.15
618,2,2018-02-11,156.64
619,2,2018-02-12,173.06
620,2,2018-02-13,145.64
621,2,2018-02-14,187.85
622,2,2018-02-15,181.31
623,2,2018-02-16,121.06
624,2,2018-02-17,177.42
625,2,2018-02-18,169.99
626,2,2018-02-19,138.62
627,2,2018-02-20,184.04
628,2,2018-02-21,130.91
629,2,2018-02-22,242.84
630,2,2018-02-23,79.07
631,2,2018-02-24,158.59
632,2,2018-02-25,119.49
633,2,2018-02-26,130.16
634,2,2018-02-27,144.51
635,2,2018-02-28,139.85
636,2,2018-03-01,96.13
637,2,2018-03-02,149.68
638,2,2018-03-03,106.29
639,2,2018-03-04,119.26
640,2,2018-03-05,165.52
641,2,2018-03-06,121.25
642,2,2018-03-07,126.08
643,2,2018-03-08,168.36
644,2,2018-03-09,96.99
645,2,2018-03-10,109.34
646,2,2018-03-11,165.23
647,2,2018-03-12,142.05
648,2,2018-03-13,118.27
649,2,2018-03-14,112.42
650,2,2018-03-15,126.74
651,2,2018-03-16,119.82
652,2,2018-03-17,99.27
653,2,2018-03-18,91.15
654,2,2018-03-19,131.53
655,2,2018-03-20,173.69
656,2,2018-03-21,148.75
657,2,2018-03-22,142.55
658,2,2018-03-23,165.39
659,2,2018-03-24,203.26
660,2,2018-03-25,125.0
661,2,2018-03-26,212.38
662,2,2018-03-27,134.7
663,2,2018-03-28,120.75
664,2,2018-03-29,136.21
665,2,2018-03-30,15.08
666,2,2018-04-02,90.86
667,2,2018-04-03,83.54
668,2,2018-04-04,92.35
669,2,2018-04-05,123.88
670,2,2018-04-06,126.38
671,2,2018-04-07,62.95
672,2,2018-04-08,111.13
673,2,2018-04-09,160.18
674,2,2018-04-10,97.32
675,2,2018-04-11,113.94
676,2,2018-04-12,114.41
677,2,2018-04-13,108.68
678,2,2018-04-14,71.49
679,2,2018-04-15,70.05
680,2,2018-04-16,123.83
681,2,2018-04-17,99.44
682,2,2018-04-18,121.69
683,2,2018-04-19,150.91
684,2,2018-04-20,136.91
685,2,2018-04-21,77.12
686,2,2018-04-22,76.97
687,2,2018-04-23,135.85
688,2,2018-04-24,134.53
689,2,2018-04-25,138.46
690,2,2018-04-26,100.86
691,2,2018-04-27,76.17
692,2,2018-04-28,90.52
693,2,2018-04-29,38.51
694,2,2018-04-30,64.77
695,2,2018-05-01,41.31
696,2,2018-05-02,67.77
697,2,2018-05-03,135.37
698,2,2018-05-04,80.2
699,2,2018-05-05,52.86
700,2,2018-05-06,51.37
701,2,2018-05-07,58.35
702,2,2018-05-08,60.29
703,2,2018-05-09,45.38
704,2,2018-05-10,62.69
705,2,2018-05-11,82.25
706,2,2018-05-12,61.59
707,2,2018-05-13,63.59
708,2,2018-05-14,119.08
709,2,2018-05-15,111.66
710,2,2018-05-16,133.03
711,2,2018-05-17,70.77
712,2,2018-05-18,79.88
713,2,2018-05-19,86.66
714,2,2018-05-20,63.21
715,2,2018-05-21,95.9
716,2,2018-05-22,103.77
717,2,2018-05-23,65.77
718,2,2018-05-24,88.89
719,2,2018-05-25,78.55
720,2,2018-05-26,54.07
721,2,2018-05-27,113.35
722,2,2018-05-28,82.67
723,2,2018-05-29,105.75
724,2,2018-05-30,119.26
725,2,2018-05-31,254.15
726,3,2017-06-01,349.38
727,3,2017-06-02,314.22
728,3,2017-06-03,196.12
729,3,2017-06-04,389.87
730,3,2017-06-05,424.47
731,3,2017-06-06,332.77
732,3,2017-06-07,237.02
733,3,2017-06-08,727.29
734,3,2017-06-09,461.07
735,3,2017-06-10,148.42
736,3,2017-06-11,148.5
737,3,2017-06-12,127.54
738,3,2017-06-13,45.73
739,3,2017-06-14,221.27
740,3,2017-06-15,334.99
741,3,2017-06-16,272.4
742,3,2017-06-17,184.27
743,3,2017-06-18,214.63
744,3,2017-06-19,347.54
745,3,2017-06-20,122.17
746,3,2017-06-21,205.21
747,3,2017-06-22,372.5
748,3,2017-06-23,225.21
749,3,2017-06-24,57.07
750,3,2017-06-25,207.36
751,3,2017-06-26,188.88
752,3,2017-06-27,229.18
753,3,2017-06-28,200.73
754,3,2017-06-29,103.47
755,3,2017-06-30,342.37
756,3,2017-07-01,174.94
757,3,2017-07-02,207.03
758,3,2017-07-03,273.75
759,3,2017-07-04,331.36
760,3,2017-07-05,233.41
761,3,2017-07-06,349.63
762,3,2017-07-07,241.25
763,3,2017-07-08,243.65
764,3,2017-07-09,291.75
765,3,2017-07-10,243.38
766,3,2017-07-11,284.19
767,3,2017-07-12,355.82
768,3,2017-07-13,237.93
769,3,2017-07-14,518.41
770,3,2017-07-15,306.19
771,3,2017-07-16,198.49
772,3,2017-07-17,352.5
773,3,2017-07-18,203.7
774,3,2017-07-19,174.5
775,3,2017-07-20,179.74
776,3,2017-07-21,410.71
777,3,2017-07-22,182.17
778,3,2017-07-23,129.22
779,3,2017-07-24,272.24
780,3,2017-07-25,207.46
781,3,2017-07-26,138.07
782,3,2017-07-27,189.37
783,3,2017-07-28,97.25
784,3,2017-07-29,177.74
785,3,2017-07-30,212.65
786,3,2017-07-31,255.87
787,3,2017-08-01,273.19
788,3,2017-08-02,149.18
789,3,2017-08-03,199.69
790,3,2017-08-04,136.09
791,3,2017-08-05,94.11
792,3,2017-08-06,116.5
793,3,2017-08-07,96.13
794,3,2017-08-08,225.66
795,3,2017-08-09,146.72
796,3,2017-08-10,246.74
797,3,2017-08-11,165.68
798,3,2017-08-12,78.15
799,3,2017-08-13,179.91
800,3,2017-08-14,202.24
801,3,2017-08-15,192.73
802,3,2017-08-16,208.7
803,3,2017-08-17,302.19
804,3,2017-08-18,242.57
805,3,2017-08-19,190.33
806,3,2017-08-20,223.77
807,3,2017-08-21,208.13
808,3,2017-08-22,187.84
809,3,2017-08-23,189.78
810,3,2017-08-24,215.38
811,3,2017-08-25,156.91
812,3,2017-08-26,184.72
813,3,2017-08-27,212.8
814,3,2017-08-28,276.51
815,3,2017-08-29,221.59
816,3,2017-08-30,266.46
817,3,2017-08-31,353.14
818,3,2017-09-01,237.51
819,3,2017-09-02,105.01
820,3,2017-09-03,245.4
821,3,2017-09-04,144.76
822,3,2017-09-05,421.37
823,3,2017-09-06,257.91
824,3,2017-09-07,410.8
825,3,2017-09-08,431.65
826,3,2017-09-09,330.87
827,3,2017-09-10,262.62
828,3,2017-09-11,328.94
829,3,2017-09-12,102.11
830,3,2017-09-13,561.03
831,3,2017-09-14,454.22
832,3,2017-09-15,364.39
833,3,2017-09-16,229.28
834,3,2017-09-17,364.78
835,3,2017-09-18,276.36
836,3,2017-09-19,503.55
837,3,2017-09-20,330.87
838,3,2017-09-21,86.02
839,3,2017-09-22,281.4
840,3,2017-09-23,180.88
841,3,2017-09-24,346.07
842,3,2017-09-25,455.29
843,3,2017-09-26,531.85
844,3,2017-09-27,552.22
845,3,2017-09-28,224.08
846,3,2017-09-29,421.28
847,3,2017-09-30,521.03
848,3,2017-10-01,448.54
849,3,2017-10-02,558.33
850,3,2017-10-03,620.7
851,3,2017-10-04,497.16
852,3,2017-10-05,765.45
853,3,2017-10-06,980.52
854,3,2017-10-07,624.13
855,3,2017-10-08,279.46
856,3,2017-10-09,444.12
857,3,2017-10-10,750.95
858,3,2017-10-11,433.84
859,3,2017-10-12,285.02
860,3,2017-10-13,703.26
861,3,2017-10-14,215.19
862,3,2017-10-15,461.56
863,3,2017-10-16,227.3
864,3,2017-10-17,515.74
865,3,2017-10-18,499.52
866,3,2017-10-19,473.7
867,3,2017-10-20,516.12
868,3,2017-10-21,195.93
869,3,2017-10-22,334.13
870,3,2017-10-23,504.54
871,3,2017-10-24,565.97
872,3,2017-10-25,369.48
