,source_id,dt,costs
873,3,2017-10-26,435.66
874,3,2017-10-27,824.66
875,3,2017-10-28,614.7
876,3,2017-10-29,727.16
877,3,2017-10-30,495.34
878,3,2017-10-31,369.06
879,3,2017-11-01,617.56
880,3,2017-11-02,633.72
881,3,2017-11-03,811.14
882,3,2017-11-04,383.86
883,3,2017-11-05,363.83
884,3,2017-11-06,385.05
885,3,2017-11-07,472.89
886,3,2017-11-08,404.08
887,3,2017-11-09,224.83
888,3,2017-11-10,542.29
889,3,2017-11-11,396.88
890,3,2017-11-12,564.78
891,3,2017-11-13,412.38
892,3,2017-11-14,476.64
893,3,2017-11-15,301.45
894,3,2017-11-16,749.26
895,3,2017-11-17,248.1
896,3,2017-11-18,608.15
897,3,2017-11-19,269.85
898,3,2017-11-20,106.78
899,3,2017-11-21,693.85
900,3,2017-11-22,508.41
901,3,2017-11-23,713.97
902,3,2017-11-24,1788.28
903,3,2017-11-25,803.14
904,3,2017-11-26,579.39
905,3,2017-11-27,831.73
906,3,2017-11-28,701.35
907,3,2017-11-29,654.18
908,3,2017-11-30,777.52
909,3,2017-12-01,452.52
910,3,2017-12-02,425.38
911,3,2017-12-03,404.96
912,3,2017-12-04,539.16
913,3,2017-12-05,274.88
914,3,2017-12-06,531.99
915,3,2017-12-07,682.59
916,3,2017-12-08,422.58
917,3,2017-12-09,560.65
918,3,2017-12-10,550.32
919,3,2017-12-11,1061.18
920,3,2017-12-12,802.27
921,3,2017-12-13,758.28
922,3,2017-12-14,679.05
923,3,2017-12-15,648.71
924,3,2017-12-16,350.28
925,3,2017-12-17,518.7
926,3,2017-12-18,500.39
927,3,2017-12-19,218.25
928,3,2017-12-20,624.59
929,3,2017-12-21,482.27
930,3,2017-12-22,567.75
931,3,2017-12-23,100.85
932,3,2017-12-24,637.19
933,3,2017-12-25,497.03
934,3,2017-12-26,156.05
935,3,2017-12-27,279.55
936,3,2017-12-28,858.28
937,3,2017-12-29,566.09
938,3,2017-12-30,633.59
939,3,2017-12-31,434.14
940,3,2018-01-01,364.64
941,3,2018-01-02,594.16
942,3,2018-01-03,844.63
943,3,2018-01-04,758.83
944,3,2018-01-05,498.58
945,3,2018-01-06,354.74
946,3,2018-01-07,435.94
947,3,2018-01-08,252.17
948,3,2018-01-09,396.09
949,3,2018-01-10,448.79
950,3,2018-01-11,548.97
951,3,2018-01-12,495.72
952,3,2018-01-13,340.15
953,3,2018-01-14,502.7
954,3,2018-01-15,547.61
955,3,2018-01-16,642.89
956,3,2018-01-17,435.1
957,3,2018-01-18,396.24
958,3,2018-01-19,784.57
959,3,2018-01-20,403.24
960,3,2018-01-21,366.84
961,3,2018-01-22,297.41
962,3,2018-01-23,429.22
963,3,2018-01-24,544.27
964,3,2018-01-25,470.87
965,3,2018-01-26,412.99
966,3,2018-01-27,289.71
967,3,2018-01-28,443.97
968,3,2018-01-29,462.78
969,3,2018-01-30,565.06
970,3,2018-01-31,479.9
971,3,2018-02-01,636.36
972,3,2018-02-02,698.2
973,3,2018-02-03,475.9
974,3,2018-02-04,288.08
975,3,2018-02-05,845.75
976,3,2018-02-06,304.88
977,3,2018-02-07,405.02
978,3,2018-02-08,379.87
979,3,2018-02-09,822.49
980,3,2018-02-10,696.42
981,3,2018-02-11,503.52
982,3,2018-02-12,481.29
983,3,2018-02-13,791.51
984,3,2018-02-14,606.1
985,3,2018-02-15,506.63
986,3,2018-02-16,377.97
987,3,2018-02-17,414.5
988,3,2018-02-18,241.55
989,3,2018-02-19,774.05
990,3,2018-02-20,559.89
991,3,2018-02-21,456.22
992,3,2018-02-22,769.47
993,3,2018-02-23,79.62
994,3,2018-02-24,579.05
995,3,2018-02-25,455.87
996,3,2018-02-26,423.43
997,3,2018-02-27,356.55
998,3,2018-02-28,298.37
999,3,2018-03-01,688.48
1000,3,2018-03-02,646.35
1001,3,2018-03-03,324.12
1002,3,2018-03-04,232.25
1003,3,2018-03-05,249.87
1004,3,2018-03-06,121.28
1005,3,2018-03-07,996.15
1006,3,2018-03-08,252.95
1007,3,2018-03-09,410.89
1008,3,2018-03-10,609.1
1009,3,2018-03-11,471.25
1010,3,2018-03-12,570.53
1011,3,2018-03-13,498.59
1012,3,2018-03-14,428.23
1013,3,2018-03-15,702.52
1014,3,2018-03-16,252.37
1015,3,2018-03-17,449.81
1016,3,2018-03-18,178.75
1017,3,2018-03-19,418.56
1018,3,2018-03-20,522.96
1019,3,2018-03-21,144.63
1020,3,2018-03-22,758.15
1021,3,2018-03-23,587.14
1022,3,2018-03-24,272.83
1023,3,2018-03-25,142.69
1024,3,2018-03-26,642.59
1025,3,2018-03-27,700.76
1026,3,2018-03-28,289.93
1027,3,2018-03-29,477.86
1028,3,2018-03-30,39.26
1029,3,2018-04-02,317.38
1030,3,2018-04-03,506.88
1031,3,2018-04-04,517.14
1032,3,2018-04-05,225.38
1033,3,2018-04-06,486.8
1034,3,2018-04-07,295.39
1035,3,2018-04-08,75.9
1036,3,2018-04-09,275.62
1037,3,2018-04-10,451.91
1038,3,2018-04-11,322.04
1039,3,2018-04-12,221.52
1040,3,2018-04-13,186.29
1041,3,2018-04-14,272.6
1042,3,2018-04-15,271.07
1043,3,2018-04-16,203.73
1044,3,2018-04-17,347.63
1045,3,2018-04-18,330.7
1046,3,2018-04-19,603.7
1047,3,2018-04-20,184.98
1048,3,2018-04-21,219.22
1049,3,2018-04-22,467.88
1050,3,2018-04-23,396.01
1051,3,2018-04-24,372.35
1052,3,2018-04-25,448.29
1053,3,2018-04-26,384.02
1054,3,2018-04-27,316.37
1055,3,2018-04-28,316.81
1056,3,2018-04-29,135.33
1057,3,2018-04-30,143.87
1058,3,2018-05-01,299.0
1059,3,2018-05-02,163.83
1060,3,2018-05-03,262.65
1061,3,2018-05-04,359.21
1062,3,2018-05-05,164.52
1063,3,2018-05-06,148.85
1064,3,2018-05-07,302.21
1065,3,2018-05-08,267.01
1066,3,2018-05-09,192.89
1067,3,2018-05-10,390.34
1068,3,2018-05-11,309.55
1069,3,2018-05-12,313.79
1070,3,2018-05-13,271.35
1071,3,2018-05-14,218.5
1072,3,2018-05-15,312.35
1073,3,2018-05-16,370.19
1074,3,2018-05-17,156.52
1075,3,2018-05-18,414.42
1076,3,2018-05-19,180.85
1077,3,2018-05-20,172.81
1078,3,2018-05-21,126.83
1079,3,2018-05-22,336.66
1080,3,2018-05-23,323.1
1081,3,2018-05-24,352.08
1082,3,2018-05-25,439.4
1083,3,2018-05-26,278.02
1084,3,2018-05-27,254.9
1085,3,2018-05-28,247.92
1086,3,2018-05-29,347.59
1087,3,2018-05-30,611.78
1088,3,2018-05-31,822.3
1089,4,2017-06-01,76.74
1090,4,2017-06-02,59.21
1091,4,2017-06-03,59.39
1092,4,2017-06-04,161.97
1093,4,2017-06-05,44.65
1094,4,2017-06-06,2.38
1095,4,2017-06-07,28.46
1096,4,2017-06-08,283.81
1097,4,2017-06-09,446.64
1098,4,2017-06-10,80.25
1099,4,2017-06-11,71.66
1100,4,2017-06-12,101.0
1101,4,2017-06-13,79.65
1102,4,2017-06-14,46.55
1103,4,2017-06-15,320.16
1104,4,2017-06-16,73.25
1105,4,2017-06-17,68.61
1106,4,2017-06-18,74.01
1107,4,2017-06-19,51.9
1108,4,2017-06-20,194.46
1109,4,2017-06-21,52.6
1110,4,2017-06-22,102.29
1111,4,2017-06-23,268.03
1112,4,2017-06-24,143.2
1113,4,2017-06-25,168.31
1114,4,2017-06-26,45.0
1115,4,2017-06-27,114.44
1116,4,2017-06-28,54.02
1117,4,2017-06-29,23.41
1118,4,2017-06-30,218.75
1119,4,2017-07-01,43.17
1120,4,2017-07-02,161.67
1121,4,2017-07-03,54.69
1122,4,2017-07-04,93.86
1123,4,2017-07-05,74.94
1124,4,2017-07-06,273.2
1125,4,2017-07-07,13.58
1126,4,2017-07-08,91.94
1127,4,2017-07-09,51.91
1128,4,2017-07-10,59.37
1129,4,2017-07-11,38.38
1130,4,2017-07-12,54.86
1131,4,2017-07-13,59.66
1132,4,2017-07-14,448.92
1133,4,2017-07-15,90.66
1134,4,2017-07-16,10.99
1135,4,2017-07-17,298.2
1136,4,2017-07-18,278.26
1137,4,2017-07-19,150.08
1138,4,2017-07-20,172.85
1139,4,2017-07-21,178.37
1140,4,2017-07-22,9.59
1141,4,2017-07-23,42.18
1142,4,2017-07-24,153.37
1143,4,2017-07-25,89.37
1144,4,2017-07-26,60.41
1145,4,2017-07-27,141.77
1146,4,2017-07-28,126.26
1147,4,2017-07-29,29.52
1148,4,2017-07-30,27.97
1149,4,2017-07-31,149.73
1150,4,2017-08-01,36.22
1151,4,2017-08-02,109.08
1152,4,2017-08-03,167.72
1153,4,2017-08-04,109.33
1154,4,2017-08-05,73.41
1155,4,2017-08-06,31.19
1156,4,2017-08-07,8.36
1157,4,2017-08-08,39.92
1158,4,2017-08-09,92.77
1159,4,2017-08-10,91.02
1160,4,2017-08-11,106.65
1161,4,2017-08-12,69.85
1162,4,2017-08-13,84.61
1163,4,2017-08-14,35.83
1164,4,2017-08-15,210.6
1165,4,2017-08-16,228.72
1166,4,2017-08-17,19.99
1167,4,2017-08-18,129.32
1168,4,2017-08-19,184.76
1169,4,2017-08-20,28.41
1170,4,2017-08-21,4.0
1171,4,2017-08-22,214.23
1172,4,2017-08-23,130.07
1173,4,2017-08-24,45.19
1174,4,2017-08-25,174.93
1175,4,2017-08-26,33.11
1176,4,2017-08-27,212.58
1177,4,2017-08-28,113.71
1178,4,2017-08-29,1.74
1179,4,2017-08-30,316.81
1180,4,2017-08-31,113.23
1181,4,2017-09-01,54.43
1182,4,2017-09-02,59.41
1183,4,2017-09-03,208.19
1184,4,2017-09-04,249.91
1185,4,2017-09-05,73.44
1186,4,2017-09-06,263.13
1187,4,2017-09-07,362.7
1188,4,2017-09-08,307.03
1189,4,2017-09-09,50.32
1190,4,2017-09-10,118.53
1191,4,2017-09-11,83.39
1192,4,2017-09-12,181.7
1193,4,2017-09-13,138.54
1194,4,2017-09-14,331.25
1195,4,2017-09-15,107.81
1196,4,2017-09-16,223.44
1197,4,2017-09-17,59.76
1198,4,2017-09-18,154.6
1199,4,2017-09-19,10.23
1200,4,2017-09-20,51.3
1201,4,2017-09-21,95.94
1202,4,2017-09-22,359.35
1203,4,2017-09-23,127.75
1204,4,2017-09-24,170.74
1205,4,2017-09-25,46.58
1206,4,2017-09-26,261.97
1207,4,2017-09-27,48.69
1208,4,2017-09-28,270.94
1209,4,2017-09-29,523.77
1210,4,2017-09-30,197.42
1211,4,2017-10-01,282.74
1212,4,2017-10-02,129.08
1213,4,2017-10-03,119.74
1214,4,2017-10-04,161.14
1215,4,2017-10-05,434.14
1216,4,2017-10-06,172.24
1217,4,2017-10-07,259.13
1218,4,2017-10-08,154.38
1219,4,2017-10-09,263.95
1220,4,2017-10-10,305.53
1221,4,2017-10-11,113.03
1222,4,2017-10-12,63.37
1223,4,2017-10-13,12.16
1224,4,2017-10-14,109.49
1225,4,2017-10-15,60.02
1226,4,2017-10-16,103.63
1227,4,2017-10-17,1.96
1228,4,2017-10-18,103.2
1229,4,2017-10-19,287.31
1230,4,2017-10-20,378.15
1231,4,2017-10-21,561.65
1232,4,2017-10-22,258.74
1233,4,2017-10-23,274.26
1234,4,2017-10-24,243.86
1235,4,2017-10-25,235.48
1236,4,2017-10-26,300.89
1237,4,2017-10-27,395.49
1238,4,2017-10-28,85.86
1239,4,2017-10-29,236.95
1240,4,2017-10-30,309.56
1241,4,2017-10-31,3.71
1242,4,2017-11-01,90.16
1243,4,2017-11-02,270.7
1244,4,2017-11-03,48.25
1245,4,2017-11-04,228.73
1246,4,2017-11-05,387.64
1247,4,2017-11-06,223.11
1248,4,2017-11-07,50.19
1249,4,2017-11-08,312.31
1250,4,2017-11-09,4.09
1251,4,2017-11-10,224.96
1252,4,2017-11-11,318.96
1253,4,2017-11-12,256.17
1254,4,2017-11-13,458.41
1255,4,2017-11-14,57.03
1256,4,2017-11-15,32.09
1257,4,2017-11-16,418.31
1258,4,2017-11-17,86.21
1259,4,2017-11-18,312.73
1260,4,2017-11-19,51.8
1261,4,2017-11-20,7.19
1262,4,2017-11-21,22.24
1263,4,2017-11-22,236.37
1264,4,2017-11-23,47.6
1265,4,2017-11-24,80.88
1266,4,2017-11-25,267.3
1267,4,2017-11-26,58.15
1268,4,2017-11-27,68.76
1269,4,2017-11-28,87.09
1270,4,2017-11-29,242.35
1271,4,2017-11-30,439.04
1272,4,2017-12-01,104.28
1273,4,2017-12-02,117.69
1274,4,2017-12-03,256.2
1275,4,2017-12-04,473.2
1276,4,2017-12-05,788.03
1277,4,2017-12-06,85.34
1278,4,2017-12-07,372.14
1279,4,2017-12-08,28.14
1280,4,2017-12-09,367.51
1281,4,2017-12-10,66.03
1282,4,2017-12-11,509.15
1283,4,2017-12-12,325.47
1284,4,2017-12-13,191.42
1285,4,2017-12-14,279.2
1286,4,2017-12-15,593.39
1287,4,2017-12-16,95.71
1288,4,2017-12-17,421.49
1289,4,2017-12-18,72.47
1290,4,2017-12-19,42.16
1291,4,2017-12-20,229.25
1292,4,2017-12-21,219.21
1293,4,2017-12-22,64.88
1294,4,2017-12-23,457.46
1295,4,2017-12-24,25.28
1296,4,2017-12-25,304.38
1297,4,2017-12-26,252.6
1298,4,2017-12-27,187.92
1299,4,2017-12-28,89.49
1300,4,2017-12-29,362.48
1301,4,2017-12-30,237.85
1302,4,2017-12-31,60.65
1303,4,2018-01-01,92.45
1304,4,2018-01-02,281.71
1305,4,2018-01-03,102.03
1306,4,2018-01-04,194.2
1307,4,2018-01-05,118.87
1308,4,2018-01-06,301.0
1309,4,2018-01-07,130.14
1310,4,2018-01-08,14.55
1311,4,2018-01-09,66.62
1312,4,2018-01-10,67.72
1313,4,2018-01-11,557.49
1314,4,2018-01-12,159.19
1315,4,2018-01-13,68.96
1316,4,2018-01-14,99.48
1317,4,2018-01-15,19.93
1318,4,2018-01-16,420.21
1319,4,2018-01-17,386.59
1320,4,2018-01-18,94.14
1321,4,2018-01-19,363.74
1322,4,2018-01-20,96.7
1323,4,2018-01-21,212.55
1324,4,2018-01-22,560.97
1325,4,2018-01-23,11.67
1326,4,2018-01-24,106.02
1327,4,2018-01-25,8.81
1328,4,2018-01-26,379.13
1329,4,2018-01-27,227.3
1330,4,2018-01-28,152.14
1331,4,2018-01-29,315.11
1332,4,2018-01-30,149.99
1333,4,2018-01-31,73.38
1334,4,2018-02-01,10.46
1335,4,2018-02-02,290.24
1336,4,2018-02-03,84.62
1337,4,2018-02-04,155.41
1338,4,2018-02-05,167.23
1339,4,2018-02-06,185.07
1340,4,2018-02-07,4.7
1341,4,2018-02-08,202.29
1342,4,2018-02-09,281.17
1343,4,2018-02-10,718.84
1344,4,2018-02-11,350.14
1345,4,2018-02-12,414.37
1346,4,2018-02-13,112.65
1347,4,2018-02-14,8.12
1348,4,2018-02-15,427.46
1349,4,2018-02-16,138.81
1350,4,2018-02-17,100.71
1351,4,2018-02-18,440.81
1352,4,2018-02-19,164.76
1353,4,2018-02-20,286.74
1354,4,2018-02-21,260.03
1355,4,2018-02-22,131.14
1356,4,2018-02-23,85.63
1357,4,2018-02-24,180.81
1358,4,2018-02-25,258.94
1359,4,2018-02-26,57.12
1360,4,2018-02-27,69.79
1361,4,2018-02-28,123.9
1362,4,2018-03-01,364.8
1363,4,2018-03-02,40.49
1364,4,2018-03-03,6.31
1365,4,2018-03-04,104.19
1366,4,2018-03-05,335.27
1367,4,2018-03-06,348.6
1368,4,2018-03-07,336.61
1369,4,2018-03-08,275.19
1370,4,2018-03-09,77.68
1371,4,2018-03-10,285.0
1372,4,2018-03-11,485.34
1373,4,2018-03-12,13.89
1374,4,2018-03-13,496.42
1375,4,2018-03-14,140.16
1376,4,2018-03-15,196.12
1377,4,2018-03-16,94.32
1378,4,2018-03-17,219.68
1379,4,2018-03-18,0.83
1380,4,2018-03-19,219.8
1381,4,2018-03-20,294.67
1382,4,2018-03-21,146.74
1383,4,2018-03-22,109.82
1384,4,2018-03-23,58.34
1385,4,2018-03-24,196.0
1386,4,2018-03-25,241.82
1387,4,2018-03-26,297.49
1388,4,2018-03-27,51.2
1389,4,2018-03-28,303.04
1390,4,2018-03-29,206.36
1391,4,2018-03-30,15.69
1392,4,2018-04-02,65.09
1393,4,2018-04-03,56.98
1394,4,2018-04-04,51.62
1395,4,2018-04-05,226.01
1396,4,2018-04-06,118.28
1397,4,2018-04-07,36.92
1398,4,2018-04-08,45.96
1399,4,2018-04-09,364.56
1400,4,2018-04-10,199.19
1401,4,2018-04-11,161.69
1402,4,2018-04-12,160.14
1403,4,2018-04-13,487.0
1404,4,2018-04-14,243.86
1405,4,2018-04-15,144.55
1406,4,2018-04-16,210.94
1407,4,2018-04-17,50.59
1408,4,2018-04-18,68.18
1409,4,2018-04-19,45.03
1410,4,2018-04-20,357.11
1411,4,2018-04-21,4.55
1412,4,2018-04-22,210.54
1413,4,2018-04-23,65.52
1414,4,2018-04-24,57.69
1415,4,2018-04-25,14.13
1416,4,2018-04-26,346.0
1417,4,2018-04-27,207.3
1418,4,2018-04-28,12.44
1419,4,2018-04-29,339.13
1420,4,2018-04-30,57.49
1421,4,2018-05-01,130.82
1422,4,2018-05-02,136.8
1423,4,2018-05-03,164.61
1424,4,2018-05-04,196.83
1425,4,2018-05-05,160.29
1426,4,2018-05-06,39.57
1427,4,2018-05-07,192.17
1428,4,2018-05-08,132.93
1429,4,2018-05-09,133.48
1430,4,2018-05-10,60.58
1431,4,2018-05-11,1.31
1432,4,2018-05-12,58.74
1433,4,2018-05-13,145.15
1434,4,2018-05-14,93.19
1435,4,2018-05-15,48.68
1436,4,2018-05-16,199.99
1437,4,2018-05-17,227.86
1438,4,2018-05-18,265.19
1439,4,2018-05-19,179.98
1440,4,2018-05-20,195.92
1441,4,2018-05-21,80.09
1442,4,2018-05-22,235.27
1443,4,2018-05-23,59.62
1444,4,2018-05-24,288.83
1445,4,2018-05-25,28.02
1446,4,2018-05-26,46.98
1447,4,2018-05-27,28.04
1448,4,2018-05-28,68.88
1449,4,2018-05-29,103.84
1450,4,2018-05-30,18.01
1451,4,2018-05-31,492.54
1452,5,2017-06-01,73.24
1453,5,2017-06-02,123.82
1454,5,2017-06-03,64.93
1455,5,2017-06-04,52.77
1456,5,2017-06-05,144.3
1457,5,2017-06-06,136.43
1458,5,2017-06-07,123.15
1459,5,2017-06-08,156.32
1460,5,2017-06-09,130.94
1461,5,2017-06-10,72.51
1462,5,2017-06-11,41.89
1463,5,2017-06-12,64.6
1464,5,2017-06-13,81.81
1465,5,2017-06-14,81.15
1466,5,2017-06-15,116.72
1467,5,2017-06-16,102.74
1468,5,2017-06-17,63.85
1469,5,2017-06-18,51.2
1470,5,2017-06-19,71.66
1471,5,2017-06-20,106.82
1472,5,2017-06-21,69.14
1473,5,2017-06-22,94.81
1474,5,2017-06-23,65.49
1475,5,2017-06-24,50.51
1476,5,2017-06-25,70.65
1477,5,2017-06-26,111.47
1478,5,2017-06-27,80.62
1479,5,2017-06-28,60.32
1480,5,2017-06-29,74.38
1481,5,2017-06-30,77.88
1482,5,2017-07-01,72.99
1483,5,2017-07-02,45.97
1484,5,2017-07-03,107.34
1485,5,2017-07-04,92.4
1486,5,2017-07-05,76.88
1487,5,2017-07-06,119.51
1488,5,2017-07-07,123.22
1489,5,2017-07-08,56.8
1490,5,2017-07-09,77.58
1491,5,2017-07-10,100.74
1492,5,2017-07-11,89.67
1493,5,2017-07-12,103.19
1494,5,2017-07-13,156.89
1495,5,2017-07-14,143.57
1496,5,2017-07-15,161.95
1497,5,2017-07-16,96.74
1498,5,2017-07-17,186.09
1499,5,2017-07-18,148.57
1500,5,2017-07-19,132.52
1501,5,2017-07-20,108.2
1502,5,2017-07-21,61.18
1503,5,2017-07-22,54.08
1504,5,2017-07-23,52.58
1505,5,2017-07-24,116.97
1506,5,2017-07-25,77.35
1507,5,2017-07-26,71.7
1508,5,2017-07-27,113.6
1509,5,2017-07-28,57.68
1510,5,2017-07-29,47.6
1511,5,2017-07-30,55.95
1512,5,2017-07-31,88.63
1513,5,2017-08-01,52.78
1514,5,2017-08-02,63.8
1515,5,2017-08-03,64.27
1516,5,2017-08-04,46.88
1517,5,2017-08-05,36.28
1518,5,2017-08-06,27.82
1519,5,2017-08-07,71.4
1520,5,2017-08-08,65.5
1521,5,2017-08-09,72.48
1522,5,2017-08-10,79.18
1523,5,2017-08-11,85.24
1524,5,2017-08-12,46.54
1525,5,2017-08-13,47.43
1526,5,2017-08-14,82.15
1527,5,2017-08-15,61.24
1528,5,2017-08-16,81.53
1529,5,2017-08-17,65.24
1530,5,2017-08-18,100.28
1531,5,2017-08-19,45.55
1532,5,2017-08-20,54.85
1533,5,2017-08-21,88.5
1534,5,2017-08-22,72.48
1535,5,2017-08-23,82.29
1536,5,2017-08-24,89.01
1537,5,2017-08-25,79.18
1538,5,2017-08-26,83.43
1539,5,2017-08-27,78.63
1540,5,2017-08-28,88.96
1541,5,2017-08-29,87.54
1542,5,2017-08-30,97.57
1543,5,2017-08-31,87.25
1544,5,2017-09-01,119.64
1545,5,2017-09-02,90.42
1546,5,2017-09-03,78.45
1547,5,2017-09-04,108.52
1548,5,2017-09-05,94.98
1549,5,2017-09-06,98.49
1550,5,2017-09-07,133.6
1551,5,2017-09-08,142.4
1552,5,2017-09-09,81.99
1553,5,2017-09-10,67.69
1554,5,2017-09-11,131.9
1555,5,2017-09-12,106.66
1556,5,2017-09-13,89.67
1557,5,2017-09-14,152.54
1558,5,2017-09-15,147.87
1559,5,2017-09-16,102.66
1560,5,2017-09-17,79.43
1561,5,2017-09-18,241.06
1562,5,2017-09-19,125.87
1563,5,2017-09-20,105.49
1564,5,2017-09-21,119.97
1565,5,2017-09-22,127.55
1566,5,2017-09-23,79.47
1567,5,2017-09-24,138.4
1568,5,2017-09-25,277.25
1569,5,2017-09-26,165.83
1570,5,2017-09-27,165.46
1571,5,2017-09-28,186.56
1572,5,2017-09-29,162.61
1573,5,2017-09-30,126.71
1574,5,2017-10-01,131.62
1575,5,2017-10-02,163.98
1576,5,2017-10-03,249.43
1577,5,2017-10-04,203.27
1578,5,2017-10-05,195.54
1579,5,2017-10-06,224.15
1580,5,2017-10-07,209.63
1581,5,2017-10-08,126.07
1582,5,2017-10-09,201.99
1583,5,2017-10-10,131.21
1584,5,2017-10-11,168.86
1585,5,2017-10-12,173.81
1586,5,2017-10-13,238.24
1587,5,2017-10-14,149.78
1588,5,2017-10-15,158.86
1589,5,2017-10-16,238.57
1590,5,2017-10-17,121.31
1591,5,2017-10-18,226.92
1592,5,2017-10-19,148.06
1593,5,2017-10-20,189.67
1594,5,2017-10-21,108.48
1595,5,2017-10-22,155.01
1596,5,2017-10-23,216.83
1597,5,2017-10-24,194.72
1598,5,2017-10-25,178.97
1599,5,2017-10-26,158.5
1600,5,2017-10-27,221.31
1601,5,2017-10-28,204.82
1602,5,2017-10-29,205.15
1603,5,2017-10-30,234.35
1604,5,2017-10-31,238.29
1605,5,2017-11-01,211.73
1606,5,2017-11-02,227.62
1607,5,2017-11-03,186.36
1608,5,2017-11-04,157.44
1609,5,2017-11-05,162.07
1610,5,2017-11-06,158.74
1611,5,2017-11-07,122.07
1612,5,2017-11-08,221.81
1613,5,2017-11-09,212.46
1614,5,2017-11-10,191.35
1615,5,2017-11-11,170.58
1616,5,2017-11-12,145.53
1617,5,2017-11-13,249.78
1618,5,2017-11-14,198.26
1619,5,2017-11-15,169.23
1620,5,2017-11-16,216.46
1621,5,2017-11-17,195.2
1622,5,2017-11-18,176.74
1623,5,2017-11-19,191.84
1624,5,2017-11-20,214.02
1625,5,2017-11-21,220.65
1626,5,2017-11-22,176.34
1627,5,2017-11-23,207.62
1628,5,2017-11-24,719.22
1629,5,2017-11-25,247.53
1630,5,2017-11-26,137.72
1631,5,2017-11-27,229.15
1632,5,2017-11-28,230.64
1633,5,2017-11-29,146.91
1634,5,2017-11-30,230.27
1635,5,2017-12-01,216.67
1636,5,2017-12-02,149.99
1637,5,2017-12-03,198.06
1638,5,2017-12-04,231.08
1639,5,2017-12-05,201.66
1640,5,2017-12-06,200.93
1641,5,2017-12-07,279.31
1642,5,2017-12-08,174.57
1643,5,2017-12-09,164.53
1644,5,2017-12-10,158.58
1645,5,2017-12-11,180.75
1646,5,2017-12-12,213.72
1647,5,2017-12-13,234.93
1648,5,2017-12-14,160.58
1649,5,2017-12-15,224.7
1650,5,2017-12-16,199.98
1651,5,2017-12-17,191.3
1652,5,2017-12-18,157.6
1653,5,2017-12-19,192.92
1654,5,2017-12-20,203.87
1655,5,2017-12-21,193.1
1656,5,2017-12-22,196.05
1657,5,2017-12-23,99.26
1658,5,2017-12-24,120.99
1659,5,2017-12-25,256.12
1660,5,2017-12-26,194.26
1661,5,2017-12-27,197.18
1662,5,2017-12-28,186.49
1663,5,2017-12-29,186.47
1664,5,2017-12-30,179.95
1665,5,2017-12-31,126.92
1666,5,2018-01-01,149.29
1667,5,2018-01-02,229.42
1668,5,2018-01-03,258.04
1669,5,2018-01-04,197.0
1670,5,2018-01-05,163.93
1671,5,2018-01-06,136.59
1672,5,2018-01-07,144.77
1673,5,2018-01-08,172.25
1674,5,2018-01-09,258.67
1675,5,2018-01-10,180.34
1676,5,2018-01-11,151.49
1677,5,2018-01-12,143.27
1678,5,2018-01-13,107.32
1679,5,2018-01-14,197.52
1680,5,2018-01-15,180.38
1681,5,2018-01-16,184.09
1682,5,2018-01-17,122.96
1683,5,2018-01-18,132.77
1684,5,2018-01-19,172.78
1685,5,2018-01-20,171.87
1686,5,2018-01-21,202.48
1687,5,2018-01-22,179.15
1688,5,2018-01-23,171.39
1689,5,2018-01-24,194.0
1690,5,2018-01-25,189.62
1691,5,2018-01-26,151.74
1692,5,2018-01-27,152.74
1693,5,2018-01-28,129.77
1694,5,2018-01-29,166.69
1695,5,2018-01-30,205.38
1696,5,2018-01-31,173.81
1697,5,2018-02-01,298.58
1698,5,2018-02-02,179.62
1699,5,2018-02-03,207.45
1700,5,2018-02-04,173.87
1701,5,2018-02-05,153.29
1702,5,2018-02-06,133.46
