,source_id,dt,costs
1703,5,2018-02-07,146.27
1704,5,2018-02-08,265.77
1705,5,2018-02-09,154.21
1706,5,2018-02-10,210.04
1707,5,2018-02-11,130.62
1708,5,2018-02-12,227.87
1709,5,2018-02-13,160.7
1710,5,2018-02-14,221.87
1711,5,2018-02-15,201.97
1712,5,2018-02-16,148.87
1713,5,2018-02-17,115.34
1714,5,2018-02-18,134.3
1715,5,2018-02-19,236.22
1716,5,2018-02-20,168.85
1717,5,2018-02-21,148.55
1718,5,2018-02-22,175.53
1719,5,2018-02-23,165.88
1720,5,2018-02-24,174.26
1721,5,2018-02-25,136.0
1722,5,2018-02-26,242.06
1723,5,2018-02-27,212.55
1724,5,2018-02-28,147.31
1725,5,2018-03-01,196.74
1726,5,2018-03-02,176.96
1727,5,2018-03-03,101.78
1728,5,2018-03-04,140.6
1729,5,2018-03-05,146.43
1730,5,2018-03-06,169.46
1731,5,2018-03-07,169.37
1732,5,2018-03-08,163.48
1733,5,2018-03-09,125.79
1734,5,2018-03-10,140.43
1735,5,2018-03-11,100.82
1736,5,2018-03-12,180.57
1737,5,2018-03-13,158.83
1738,5,2018-03-14,113.37
1739,5,2018-03-15,127.64
1740,5,2018-03-16,136.32
1741,5,2018-03-17,120.02
1742,5,2018-03-18,122.82
1743,5,2018-03-19,119.06
1744,5,2018-03-20,183.31
1745,5,2018-03-21,157.34
1746,5,2018-03-22,265.24
1747,5,2018-03-23,150.62
1748,5,2018-03-24,155.64
1749,5,2018-03-25,207.43
1750,5,2018-03-26,241.36
1751,5,2018-03-27,167.39
1752,5,2018-03-28,120.42
1753,5,2018-03-29,144.18
1754,5,2018-03-30,25.5
1755,5,2018-03-31,0.7
1756,5,2018-04-02,63.05
1757,5,2018-04-03,117.1
1758,5,2018-04-04,108.56
1759,5,2018-04-05,88.85
1760,5,2018-04-06,118.16
1761,5,2018-04-07,90.99
1762,5,2018-04-08,85.6
1763,5,2018-04-09,122.59
1764,5,2018-04-10,116.01
1765,5,2018-04-11,136.88
1766,5,2018-04-12,163.82
1767,5,2018-04-13,119.9
1768,5,2018-04-14,68.11
1769,5,2018-04-15,79.73
1770,5,2018-04-16,139.51
1771,5,2018-04-17,124.8
1772,5,2018-04-18,150.34
1773,5,2018-04-19,122.45
1774,5,2018-04-20,191.58
1775,5,2018-04-21,130.3
1776,5,2018-04-22,149.02
1777,5,2018-04-23,159.89
1778,5,2018-04-24,153.15
1779,5,2018-04-25,153.98
1780,5,2018-04-26,171.63
1781,5,2018-04-27,135.79
1782,5,2018-04-28,81.28
1783,5,2018-04-29,83.78
1784,5,2018-04-30,74.3
1785,5,2018-05-01,79.99
1786,5,2018-05-02,65.1
1787,5,2018-05-03,109.59
1788,5,2018-05-04,82.01
1789,5,2018-05-05,92.53
1790,5,2018-05-06,100.54
1791,5,2018-05-07,104.64
1792,5,2018-05-08,84.03
1793,5,2018-05-09,61.65
1794,5,2018-05-10,99.69
1795,5,2018-05-11,93.67
1796,5,2018-05-12,69.06
1797,5,2018-05-13,85.86
1798,5,2018-05-14,112.97
1799,5,2018-05-15,108.04
1800,5,2018-05-16,134.23
1801,5,2018-05-17,156.83
1802,5,2018-05-18,82.16
1803,5,2018-05-19,112.57
1804,5,2018-05-20,109.87
1805,5,2018-05-21,108.71
1806,5,2018-05-22,126.79
1807,5,2018-05-23,156.03
1808,5,2018-05-24,102.97
1809,5,2018-05-25,115.26
1810,5,2018-05-26,115.21
1811,5,2018-05-27,84.66
1812,5,2018-05-28,131.77
1813,5,2018-05-29,138.33
1814,5,2018-05-30,246.76
1815,5,2018-05-31,398.04
1816,9,2017-06-01,13.06
1817,9,2017-06-02,18.13
1818,9,2017-06-03,7.06
1819,9,2017-06-04,4.65
1820,9,2017-06-05,15.3
1821,9,2017-06-06,10.52
1822,9,2017-06-07,8.58
1823,9,2017-06-08,12.09
1824,9,2017-06-09,11.9
1825,9,2017-06-10,5.75
1826,9,2017-06-11,7.27
1827,9,2017-06-12,8.88
1828,9,2017-06-13,10.66
1829,9,2017-06-14,5.08
1830,9,2017-06-15,17.9
1831,9,2017-06-16,7.96
1832,9,2017-06-17,6.95
1833,9,2017-06-18,9.44
1834,9,2017-06-19,9.57
1835,9,2017-06-20,8.27
1836,9,2017-06-21,6.81
1837,9,2017-06-22,11.05
1838,9,2017-06-23,7.33
1839,9,2017-06-24,5.36
1840,9,2017-06-25,8.84
1841,9,2017-06-26,9.36
1842,9,2017-06-27,8.12
1843,9,2017-06-28,8.75
1844,9,2017-06-29,11.36
1845,9,2017-06-30,9.22
1846,9,2017-07-01,6.89
1847,9,2017-07-02,6.6
1848,9,2017-07-03,8.57
1849,9,2017-07-04,10.36
1850,9,2017-07-05,9.62
1851,9,2017-07-06,13.52
1852,9,2017-07-07,12.06
1853,9,2017-07-08,8.11
1854,9,2017-07-09,5.18
1855,9,2017-07-10,20.23
1856,9,2017-07-11,11.12
1857,9,2017-07-12,9.26
1858,9,2017-07-13,15.03
1859,9,2017-07-14,15.57
1860,9,2017-07-15,16.18
1861,9,2017-07-16,10.39
1862,9,2017-07-17,20.9
1863,9,2017-07-18,7.75
1864,9,2017-07-19,10.07
1865,9,2017-07-20,15.6
1866,9,2017-07-21,7.39
1867,9,2017-07-22,7.29
1868,9,2017-07-23,9.78
1869,9,2017-07-24,4.48
1870,9,2017-07-25,8.25
1871,9,2017-07-26,5.6
1872,9,2017-07-27,6.46
1873,9,2017-07-28,4.11
1874,9,2017-07-29,5.26
1875,9,2017-07-30,4.33
1876,9,2017-07-31,6.58
1877,9,2017-08-01,8.56
1878,9,2017-08-02,6.93
1879,9,2017-08-03,9.3
1880,9,2017-08-04,6.96
1881,9,2017-08-05,3.45
1882,9,2017-08-06,9.82
1883,9,2017-08-07,8.5
1884,9,2017-08-08,7.19
1885,9,2017-08-09,7.68
1886,9,2017-08-10,7.48
1887,9,2017-08-11,11.36
1888,9,2017-08-12,2.83
1889,9,2017-08-13,5.32
1890,9,2017-08-14,16.25
1891,9,2017-08-15,8.09
1892,9,2017-08-16,11.82
1893,9,2017-08-17,6.17
1894,9,2017-08-18,8.4
1895,9,2017-08-19,7.68
1896,9,2017-08-20,6.35
1897,9,2017-08-21,3.78
1898,9,2017-08-22,10.94
1899,9,2017-08-23,13.0
1900,9,2017-08-24,6.62
1901,9,2017-08-25,10.29
1902,9,2017-08-26,4.62
1903,9,2017-08-27,5.29
1904,9,2017-08-28,6.74
1905,9,2017-08-29,5.95
1906,9,2017-08-30,9.55
1907,9,2017-08-31,12.01
1908,9,2017-09-01,15.03
1909,9,2017-09-02,10.43
1910,9,2017-09-03,9.52
1911,9,2017-09-04,15.83
1912,9,2017-09-05,10.79
1913,9,2017-09-06,10.47
1914,9,2017-09-07,15.72
1915,9,2017-09-08,8.7
1916,9,2017-09-09,12.81
1917,9,2017-09-10,12.7
1918,9,2017-09-11,8.7
1919,9,2017-09-12,9.93
1920,9,2017-09-13,8.55
1921,9,2017-09-14,13.01
1922,9,2017-09-15,18.6
1923,9,2017-09-16,14.57
1924,9,2017-09-17,11.12
1925,9,2017-09-18,11.21
1926,9,2017-09-19,12.85
1927,9,2017-09-20,14.83
1928,9,2017-09-21,9.87
1929,9,2017-09-22,9.08
1930,9,2017-09-23,13.06
1931,9,2017-09-24,20.93
1932,9,2017-09-25,18.92
1933,9,2017-09-26,17.59
1934,9,2017-09-27,23.49
1935,9,2017-09-28,17.7
1936,9,2017-09-29,19.69
1937,9,2017-09-30,19.92
1938,9,2017-10-01,17.64
1939,9,2017-10-02,22.74
1940,9,2017-10-03,35.22
1941,9,2017-10-04,23.73
1942,9,2017-10-05,21.15
1943,9,2017-10-06,14.26
1944,9,2017-10-07,19.01
1945,9,2017-10-08,14.59
1946,9,2017-10-09,18.52
1947,9,2017-10-10,13.84
1948,9,2017-10-11,22.59
1949,9,2017-10-12,13.83
1950,9,2017-10-13,22.51
1951,9,2017-10-14,13.65
1952,9,2017-10-15,9.81
1953,9,2017-10-16,24.45
1954,9,2017-10-17,22.27
1955,9,2017-10-18,14.33
1956,9,2017-10-19,18.28
1957,9,2017-10-20,16.12
1958,9,2017-10-21,7.91
1959,9,2017-10-22,16.94
1960,9,2017-10-23,20.85
1961,9,2017-10-24,22.57
1962,9,2017-10-25,21.3
1963,9,2017-10-26,22.88
1964,9,2017-10-27,24.38
1965,9,2017-10-28,20.61
1966,9,2017-10-29,16.75
1967,9,2017-10-30,22.34
1968,9,2017-10-31,34.34
1969,9,2017-11-01,26.41
1970,9,2017-11-02,26.58
1971,9,2017-11-03,15.76
1972,9,2017-11-04,17.76
1973,9,2017-11-05,26.01
1974,9,2017-11-06,20.32
1975,9,2017-11-07,25.6
1976,9,2017-11-08,21.04
1977,9,2017-11-09,19.29
1978,9,2017-11-10,19.2
1979,9,2017-11-11,14.61
1980,9,2017-11-12,16.05
1981,9,2017-11-13,19.18
1982,9,2017-11-14,18.84
1983,9,2017-11-15,22.9
1984,9,2017-11-16,29.1
1985,9,2017-11-17,28.25
1986,9,2017-11-18,13.15
1987,9,2017-11-19,26.74
1988,9,2017-11-20,23.86
1989,9,2017-11-21,17.11
1990,9,2017-11-22,19.98
1991,9,2017-11-23,29.16
1992,9,2017-11-24,49.53
1993,9,2017-11-25,34.28
1994,9,2017-11-26,18.9
1995,9,2017-11-27,24.74
1996,9,2017-11-28,15.67
1997,9,2017-11-29,18.65
1998,9,2017-11-30,24.51
1999,9,2017-12-01,26.85
2000,9,2017-12-02,20.11
2001,9,2017-12-03,9.26
2002,9,2017-12-04,16.22
2003,9,2017-12-05,22.99
2004,9,2017-12-06,23.79
2005,9,2017-12-07,29.08
2006,9,2017-12-08,26.45
2007,9,2017-12-09,21.37
2008,9,2017-12-10,20.0
2009,9,2017-12-11,25.71
2010,9,2017-12-12,19.85
2011,9,2017-12-13,30.72
2012,9,2017-12-14,17.03
2013,9,2017-12-15,24.44
2014,9,2017-12-16,20.42
2015,9,2017-12-17,22.73
2016,9,2017-12-18,23.15
2017,9,2017-12-19,21.09
2018,9,2017-12-20,20.7
2019,9,2017-12-21,25.43
2020,9,2017-12-22,21.22
2021,9,2017-12-23,11.69
2022,9,2017-12-24,15.16
2023,9,2017-12-25,27.33
2024,9,2017-12-26,28.42
2025,9,2017-12-27,24.65
2026,9,2017-12-28,19.4
2027,9,2017-12-29,17.07
2028,9,2017-12-30,16.33
2029,9,2017-12-31,9.32
2030,9,2018-01-01,27.23
2031,9,2018-01-02,31.75
2032,9,2018-01-03,14.75
2033,9,2018-01-04,16.06
2034,9,2018-01-05,16.41
2035,9,2018-01-06,15.26
2036,9,2018-01-07,8.15
2037,9,2018-01-08,16.65
2038,9,2018-01-09,15.72
2039,9,2018-01-10,21.43
2040,9,2018-01-11,26.1
2041,9,2018-01-12,21.9
2042,9,2018-01-13,16.15
2043,9,2018-01-14,15.18
2044,9,2018-01-15,11.58
2045,9,2018-01-16,13.9
2046,9,2018-01-17,18.85
2047,9,2018-01-18,13.15
2048,9,2018-01-19,18.76
2049,9,2018-01-20,16.6
2050,9,2018-01-21,13.24
2051,9,2018-01-22,23.39
2052,9,2018-01-23,16.51
2053,9,2018-01-24,18.43
2054,9,2018-01-25,23.05
2055,9,2018-01-26,14.49
2056,9,2018-01-27,10.84
2057,9,2018-01-28,11.48
2058,9,2018-01-29,21.92
2059,9,2018-01-30,23.74
2060,9,2018-01-31,14.49
2061,9,2018-02-01,27.78
2062,9,2018-02-02,23.31
2063,9,2018-02-03,14.3
2064,9,2018-02-04,21.54
2065,9,2018-02-05,24.54
2066,9,2018-02-06,20.99
2067,9,2018-02-07,25.26
2068,9,2018-02-08,23.74
2069,9,2018-02-09,21.51
2070,9,2018-02-10,17.87
2071,9,2018-02-11,18.43
2072,9,2018-02-12,19.58
2073,9,2018-02-13,22.94
2074,9,2018-02-14,19.46
2075,9,2018-02-15,21.21
2076,9,2018-02-16,23.15
2077,9,2018-02-17,10.6
2078,9,2018-02-18,15.73
2079,9,2018-02-19,23.54
2080,9,2018-02-20,17.74
2081,9,2018-02-21,13.41
2082,9,2018-02-22,14.94
2083,9,2018-02-23,15.32
2084,9,2018-02-24,16.81
2085,9,2018-02-25,19.26
2086,9,2018-02-26,28.02
2087,9,2018-02-27,20.05
2088,9,2018-02-28,10.47
2089,9,2018-03-01,13.13
2090,9,2018-03-02,14.42
2091,9,2018-03-03,16.8
2092,9,2018-03-04,13.72
2093,9,2018-03-05,12.26
2094,9,2018-03-06,21.76
2095,9,2018-03-07,17.77
2096,9,2018-03-08,18.31
2097,9,2018-03-09,14.39
2098,9,2018-03-10,18.99
2099,9,2018-03-11,12.23
2100,9,2018-03-12,13.74
2101,9,2018-03-13,14.45
2102,9,2018-03-14,19.44
2103,9,2018-03-15,20.15
2104,9,2018-03-16,11.74
2105,9,2018-03-17,10.86
2106,9,2018-03-18,6.24
2107,9,2018-03-19,14.99
2108,9,2018-03-20,12.68
2109,9,2018-03-21,15.63
2110,9,2018-03-22,19.97
2111,9,2018-03-23,18.56
2112,9,2018-03-24,13.42
2113,9,2018-03-25,20.36
2114,9,2018-03-26,29.06
2115,9,2018-03-27,28.82
2116,9,2018-03-28,20.59
2117,9,2018-03-29,13.96
2118,9,2018-03-30,1.85
2119,9,2018-04-02,12.44
2120,9,2018-04-03,12.57
2121,9,2018-04-04,9.18
2122,9,2018-04-05,8.42
2123,9,2018-04-06,16.81
2124,9,2018-04-07,8.91
2125,9,2018-04-08,10.23
2126,9,2018-04-09,15.63
2127,9,2018-04-10,20.11
2128,9,2018-04-11,10.72
2129,9,2018-04-12,11.86
2130,9,2018-04-13,10.81
2131,9,2018-04-14,10.21
2132,9,2018-04-15,11.19
2133,9,2018-04-16,20.37
2134,9,2018-04-17,11.5
2135,9,2018-04-18,12.28
2136,9,2018-04-19,11.2
2137,9,2018-04-20,12.07
2138,9,2018-04-21,9.75
2139,9,2018-04-22,16.81
2140,9,2018-04-23,17.72
2141,9,2018-04-24,12.03
2142,9,2018-04-25,15.39
2143,9,2018-04-26,18.4
2144,9,2018-04-27,18.67
2145,9,2018-04-28,11.68
2146,9,2018-04-29,9.32
2147,9,2018-04-30,7.21
2148,9,2018-05-01,8.28
2149,9,2018-05-02,11.94
2150,9,2018-05-03,8.89
2151,9,2018-05-04,10.43
2152,9,2018-05-05,7.65
2153,9,2018-05-06,11.29
2154,9,2018-05-07,6.69
2155,9,2018-05-08,10.91
2156,9,2018-05-09,10.85
2157,9,2018-05-10,12.05
2158,9,2018-05-11,11.93
2159,9,2018-05-12,4.09
2160,9,2018-05-13,7.55
2161,9,2018-05-14,15.07
2162,9,2018-05-15,16.3
2163,9,2018-05-16,12.82
2164,9,2018-05-17,13.17
2165,9,2018-05-18,14.47
2166,9,2018-05-19,6.5
2167,9,2018-05-20,10.55
2168,9,2018-05-21,6.53
2169,9,2018-05-22,19.76
2170,9,2018-05-23,8.69
2171,9,2018-05-24,6.11
2172,9,2018-05-25,9.77
2173,9,2018-05-26,8.53
2174,9,2018-05-27,11.11
2175,9,2018-05-28,12.47
2176,9,2018-05-29,16.83
2177,9,2018-05-30,23.57
2178,9,2018-05-31,27.37
2179,10,2017-06-01,15.08
2180,10,2017-06-02,11.18
2181,10,2017-06-03,9.62
2182,10,2017-06-04,17.82
2183,10,2017-06-05,26.68
2184,10,2017-06-06,21.69
2185,10,2017-06-07,18.3
2186,10,2017-06-08,3.82
2187,10,2017-06-09,20.82
2188,10,2017-06-10,5.02
2189,10,2017-06-11,9.13
2190,10,2017-06-12,3.65
2191,10,2017-06-13,12.6
2192,10,2017-06-14,5.71
2193,10,2017-06-15,12.64
2194,10,2017-06-16,6.76
2195,10,2017-06-17,10.52
2196,10,2017-06-18,5.88
2197,10,2017-06-19,15.25
2198,10,2017-06-20,7.84
2199,10,2017-06-21,9.83
2200,10,2017-06-22,5.01
2201,10,2017-06-23,10.32
2202,10,2017-06-24,3.86
2203,10,2017-06-25,3.88
2204,10,2017-06-26,12.16
2205,10,2017-06-27,9.76
2206,10,2017-06-28,4.1
2207,10,2017-06-29,8.2
2208,10,2017-06-30,7.09
2209,10,2017-07-01,12.48
2210,10,2017-07-02,2.5
2211,10,2017-07-03,16.51
2212,10,2017-07-04,2.12
2213,10,2017-07-05,13.47
2214,10,2017-07-06,10.12
2215,10,2017-07-07,13.82
2216,10,2017-07-08,3.89
2217,10,2017-07-09,3.91
2218,10,2017-07-10,18.23
2219,10,2017-07-11,2.24
2220,10,2017-07-12,26.03
2221,10,2017-07-13,21.89
2222,10,2017-07-14,14.06
2223,10,2017-07-15,20.96
2224,10,2017-07-16,6.55
2225,10,2017-07-17,10.2
2226,10,2017-07-18,17.41
2227,10,2017-07-19,15.69
2228,10,2017-07-20,12.94
2229,10,2017-07-21,17.52
2230,10,2017-07-22,7.48
2231,10,2017-07-23,9.37
2232,10,2017-07-24,3.83
2233,10,2017-07-25,6.0
2234,10,2017-07-26,12.77
2235,10,2017-07-27,0.54
2236,10,2017-07-28,7.41
2237,10,2017-07-29,3.33
2238,10,2017-07-30,4.45
2239,10,2017-07-31,12.1
2240,10,2017-08-01,9.17
2241,10,2017-08-02,6.37
2242,10,2017-08-03,6.35
2243,10,2017-08-04,9.53
2244,10,2017-08-05,1.37
2245,10,2017-08-06,9.58
2246,10,2017-08-07,7.88
2247,10,2017-08-08,5.42
2248,10,2017-08-09,16.66
2249,10,2017-08-10,6.3
2250,10,2017-08-11,2.48
2251,10,2017-08-12,4.04
2252,10,2017-08-13,2.32
2253,10,2017-08-14,1.22
2254,10,2017-08-15,4.9
2255,10,2017-08-16,1.92
2256,10,2017-08-17,8.43
2257,10,2017-08-18,16.98
2258,10,2017-08-19,4.07
2259,10,2017-08-20,2.37
2260,10,2017-08-21,5.56
2261,10,2017-08-22,10.39
2262,10,2017-08-23,8.73
2263,10,2017-08-24,4.77
2264,10,2017-08-25,4.29
2265,10,2017-08-26,7.47
2266,10,2017-08-27,7.15
2267,10,2017-08-28,11.66
2268,10,2017-08-29,12.37
2269,10,2017-08-30,14.28
2270,10,2017-08-31,18.54
2271,10,2017-09-01,6.6
2272,10,2017-09-02,3.7
2273,10,2017-09-03,10.13
2274,10,2017-09-04,19.88
2275,10,2017-09-05,14.74
2276,10,2017-09-06,11.65
2277,10,2017-09-07,16.11
2278,10,2017-09-08,11.26
2279,10,2017-09-09,12.87
2280,10,2017-09-10,14.14
2281,10,2017-09-11,13.27
2282,10,2017-09-12,9.31
2283,10,2017-09-13,4.31
2284,10,2017-09-14,19.96
2285,10,2017-09-15,14.79
2286,10,2017-09-16,19.09
2287,10,2017-09-17,12.76
2288,10,2017-09-18,20.14
2289,10,2017-09-19,14.25
2290,10,2017-09-20,18.89
2291,10,2017-09-21,4.48
2292,10,2017-09-22,23.06
2293,10,2017-09-23,15.78
2294,10,2017-09-24,13.93
2295,10,2017-09-25,24.27
2296,10,2017-09-26,23.13
2297,10,2017-09-27,17.71
2298,10,2017-09-28,21.96
2299,10,2017-09-29,20.79
2300,10,2017-09-30,27.71
2301,10,2017-10-01,9.03
2302,10,2017-10-02,36.26
2303,10,2017-10-03,38.51
2304,10,2017-10-04,25.71
2305,10,2017-10-05,10.26
2306,10,2017-10-06,17.84
2307,10,2017-10-07,33.55
2308,10,2017-10-08,7.85
2309,10,2017-10-09,17.06
2310,10,2017-10-10,20.95
2311,10,2017-10-11,9.56
2312,10,2017-10-12,31.71
2313,10,2017-10-13,24.37
2314,10,2017-10-14,10.84
2315,10,2017-10-15,24.3
2316,10,2017-10-16,23.98
2317,10,2017-10-17,22.38
2318,10,2017-10-18,27.62
2319,10,2017-10-19,29.6
2320,10,2017-10-20,5.88
2321,10,2017-10-21,20.7
2322,10,2017-10-22,4.82
2323,10,2017-10-23,19.43
2324,10,2017-10-24,12.0
2325,10,2017-10-25,11.24
2326,10,2017-10-26,1.71
2327,10,2017-10-27,32.54
2328,10,2017-10-28,25.45
2329,10,2017-10-29,12.55
2330,10,2017-10-30,36.77
2331,10,2017-10-31,22.77
2332,10,2017-11-01,17.12
2333,10,2017-11-02,26.83
2334,10,2017-11-03,36.51
2335,10,2017-11-04,21.1
2336,10,2017-11-05,18.7
2337,10,2017-11-06,23.2
2338,10,2017-11-07,26.33
2339,10,2017-11-08,36.36
2340,10,2017-11-09,6.59
2341,10,2017-11-10,46.88
2342,10,2017-11-11,21.41
2343,10,2017-11-12,16.91
2344,10,2017-11-13,11.15
2345,10,2017-11-14,31.98
2346,10,2017-11-15,30.85
2347,10,2017-11-16,27.69
2348,10,2017-11-17,36.07
2349,10,2017-11-18,19.49
2350,10,2017-11-19,25.82
2351,10,2017-11-20,23.55
2352,10,2017-11-21,25.79
2353,10,2017-11-22,4.93
2354,10,2017-11-23,27.84
2355,10,2017-11-24,68.11
2356,10,2017-11-25,40.09
2357,10,2017-11-26,22.04
2358,10,2017-11-27,41.84
2359,10,2017-11-28,15.27
2360,10,2017-11-29,18.28
2361,10,2017-11-30,23.63
2362,10,2017-12-01,13.34
2363,10,2017-12-02,31.34
2364,10,2017-12-03,21.46
2365,10,2017-12-04,14.67
2366,10,2017-12-05,34.68
2367,10,2017-12-06,21.36
2368,10,2017-12-07,27.93
2369,10,2017-12-08,9.5
2370,10,2017-12-09,20.9
2371,10,2017-12-10,17.58
2372,10,2017-12-11,33.65
2373,10,2017-12-12,22.59
2374,10,2017-12-13,27.34
2375,10,2017-12-14,45.1
2376,10,2017-12-15,13.08
2377,10,2017-12-16,33.18
2378,10,2017-12-17,20.17
2379,10,2017-12-18,32.22
2380,10,2017-12-19,28.1
2381,10,2017-12-20,6.35
2382,10,2017-12-21,23.12
2383,10,2017-12-22,12.63
2384,10,2017-12-23,5.85
2385,10,2017-12-24,12.72
2386,10,2017-12-25,6.19
2387,10,2017-12-26,27.4
2388,10,2017-12-27,21.51
2389,10,2017-12-28,16.83
2390,10,2017-12-29,24.43
2391,10,2017-12-30,10.32
2392,10,2017-12-31,10.32
2393,10,2018-01-01,28.99
2394,10,2018-01-02,28.9
2395,10,2018-01-03,27.45
2396,10,2018-01-04,32.27
2397,10,2018-01-05,7.29
2398,10,2018-01-06,19.52
2399,10,2018-01-07,24.37
2400,10,2018-01-08,20.44
2401,10,2018-01-09,16.29
2402,10,2018-01-10,17.87
2403,10,2018-01-11,29.29
2404,10,2018-01-12,18.6
2405,10,2018-01-13,6.4
2406,10,2018-01-14,14.36
2407,10,2018-01-15,21.2
2408,10,2018-01-16,9.89
2409,10,2018-01-17,23.92
2410,10,2018-01-18,16.48
2411,10,2018-01-19,10.57
2412,10,2018-01-20,11.53
2413,10,2018-01-21,14.21
2414,10,2018-01-22,25.63
2415,10,2018-01-23,12.87
2416,10,2018-01-24,22.02
2417,10,2018-01-25,37.58
2418,10,2018-01-26,30.38
2419,10,2018-01-27,22.19
2420,10,2018-01-28,28.49
2421,10,2018-01-29,1.64
2422,10,2018-01-30,28.18
2423,10,2018-01-31,5.53
2424,10,2018-02-01,32.07
2425,10,2018-02-02,12.19
2426,10,2018-02-03,18.37
2427,10,2018-02-04,23.81
2428,10,2018-02-05,21.04
2429,10,2018-02-06,14.56
2430,10,2018-02-07,17.41
2431,10,2018-02-08,26.39
2432,10,2018-02-09,17.42
2433,10,2018-02-10,18.37
2434,10,2018-02-11,16.63
2435,10,2018-02-12,20.87
2436,10,2018-02-13,19.74
2437,10,2018-02-14,39.02
2438,10,2018-02-15,9.2
2439,10,2018-02-16,21.62
2440,10,2018-02-17,18.86
2441,10,2018-02-18,14.07
2442,10,2018-02-19,18.21
2443,10,2018-02-20,12.86
2444,10,2018-02-21,8.08
2445,10,2018-02-22,16.01
2446,10,2018-02-23,15.7
2447,10,2018-02-24,2.57
2448,10,2018-02-25,10.16
2449,10,2018-02-26,17.79
2450,10,2018-02-27,6.94
2451,10,2018-02-28,10.92
2452,10,2018-03-01,9.86
2453,10,2018-03-02,25.15
2454,10,2018-03-03,15.05
2455,10,2018-03-04,11.81
2456,10,2018-03-05,11.84
2457,10,2018-03-06,20.18
2458,10,2018-03-07,25.92
2459,10,2018-03-08,17.08
2460,10,2018-03-09,28.27
2461,10,2018-03-10,19.43
2462,10,2018-03-11,7.4
2463,10,2018-03-12,27.13
2464,10,2018-03-13,14.97
2465,10,2018-03-14,13.86
2466,10,2018-03-15,29.49
2467,10,2018-03-16,14.78
2468,10,2018-03-17,11.67
2469,10,2018-03-18,5.95
2470,10,2018-03-19,20.3
2471,10,2018-03-20,29.1
2472,10,2018-03-21,17.07
2473,10,2018-03-22,9.54
2474,10,2018-03-23,21.48
2475,10,2018-03-24,21.94
2476,10,2018-03-25,16.25
2477,10,2018-03-26,34.3
2478,10,2018-03-27,14.43
2479,10,2018-03-28,9.29
2480,10,2018-03-29,20.88
2481,10,2018-03-30,1.99
2482,10,2018-04-02,21.25
2483,10,2018-04-03,23.96
2484,10,2018-04-04,4.87
2485,10,2018-04-05,17.33
2486,10,2018-04-06,6.84
2487,10,2018-04-07,3.36
2488,10,2018-04-08,7.3
2489,10,2018-04-09,16.25
2490,10,2018-04-10,7.31
2491,10,2018-04-11,14.95
2492,10,2018-04-12,19.78
2493,10,2018-04-13,9.33
2494,10,2018-04-14,8.97
2495,10,2018-04-15,10.28
2496,10,2018-04-16,13.52
2497,10,2018-04-17,8.65
2498,10,2018-04-18,13.68
2499,10,2018-04-19,18.97
2500,10,2018-04-20,9.13
2501,10,2018-04-21,11.53
2502,10,2018-04-22,12.36
2503,10,2018-04-23,16.16
2504,10,2018-04-24,26.1
2505,10,2018-04-25,23.16
2506,10,2018-04-26,14.43
2507,10,2018-04-27,18.68
2508,10,2018-04-28,9.66
2509,10,2018-04-29,5.21
2510,10,2018-04-30,15.23
2511,10,2018-05-01,10.02
2512,10,2018-05-02,3.5
2513,10,2018-05-03,5.35
2514,10,2018-05-04,23.06
2515,10,2018-05-05,16.41
2516,10,2018-05-06,17.36
2517,10,2018-05-07,9.08
2518,10,2018-05-08,8.09
2519,10,2018-05-09,10.63
2520,10,2018-05-10,8.16
2521,10,2018-05-11,13.23
2522,10,2018-05-12,13.54
2523,10,2018-05-13,6.94
2524,10,2018-05-14,13.02
2525,10,2018-05-15,14.07
2526,10,2018-05-16,6.42
2527,10,2018-05-17,13.66
2528,10,2018-05-18,15.51
2529,10,2018-05-19,18.33
2530,10,2018-05-20,6.46
2531,10,2018-05-21,13.76
2532,10,2018-05-22,21.7
2533,10,2018-05-23,7.42
2534,10,2018-05-24,10.79
2535,10,2018-05-25,22.21
2536,10,2018-05-26,7.89
2537,10,2018-05-27,9.92
2538,10,2018-05-28,21.26
2539,10,2018-05-29,11.32
2540,10,2018-05-30,33.15
2541,10,2018-05-31,17.6
